product_url,image_url,name,price
https://scrapingcourse.com/ecommerce/product/grayson-crewneck-sweatshirt,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh11-white_main.jpg,Grayson Crewneck Sweatshirt,$64
https://scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main.jpg,Ajax Full-Zip Sweatshirt,$69
https://scrapingcourse.com/ecommerce/product/marco-lightweight-active-hoodie,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh13-blue_main.jpg,Marco Lightweight Active Hoodie,$74
https://scrapingcourse.com/ecommerce/product/beaumont-summit-kit,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj01-yellow_main.jpg,Beaumont Summit Kit,$42
https://scrapingcourse.com/ecommerce/product/hyperion-elements-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj02-green_main.jpg,Hyperion Elements Jacket,$51
https://scrapingcourse.com/ecommerce/product/montana-wind-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj03-black_main.jpg,Montana Wind Jacket,$49
https://scrapingcourse.com/ecommerce/product/kenobi-trail-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj04-black_main.jpg,Kenobi Trail Jacket,$47
https://scrapingcourse.com/ecommerce/product/jupiter-all-weather-trainer,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj06-blue_main.jpg,Jupiter All-Weather Trainer,$56.99
https://scrapingcourse.com/ecommerce/product/orion-two-tone-fitted-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj07-red_main.jpg,Orion Two-Tone Fitted Jacket,$72
https://scrapingcourse.com/ecommerce/product/lando-gym-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj08-gray_main.jpg,Lando Gym Jacket,$99
https://scrapingcourse.com/ecommerce/product/taurus-elements-shell,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj09-yellow_main.jpg,Taurus Elements Shell,$65
https://scrapingcourse.com/ecommerce/product/mars-heattech&trade;-pullover,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj10-red_main.jpg,Mars HeatTech&trade; Pullover,$66
https://scrapingcourse.com/ecommerce/product/thorpe-track-pant,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp07-blue_main.jpg,Thorpe Track Pant,$68
https://scrapingcourse.com/ecommerce/product/zeppelin-yoga-pant,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp08-green_main.jpg,Zeppelin Yoga Pant,$82
https://scrapingcourse.com/ecommerce/product/livingston-all-purpose-tight,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp09-blue_main.jpg,Livingston All-Purpose Tight,$75
https://scrapingcourse.com/ecommerce/product/orestes-yoga-pant,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp10-black_main.jpg,Orestes Yoga Pant,$66
https://scrapingcourse.com/ecommerce/product/aether-gym-pant,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp11-brown_main.jpg,Aether Gym Pant,$74
https://scrapingcourse.com/ecommerce/product/cronus-yoga-pant,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp12-black_main.jpg,Cronus Yoga Pant,$48
https://scrapingcourse.com/ecommerce/product/aero-daily-fitness-tee,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms01-blue_main.jpg,Aero Daily Fitness Tee,$24
https://scrapingcourse.com/ecommerce/product/ryker-lumatech&trade;-tee-(v-neck),https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms02-gray_main.jpg,Ryker LumaTech&trade; Tee (V-neck),$28
https://scrapingcourse.com/ecommerce/product/balboa-persistence-tee,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms03-black_main.jpg,Balboa Persistence Tee,$29
https://scrapingcourse.com/ecommerce/product/gobi-heattec&reg;-tee,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms04-orange_main.jpg,Gobi HeatTec&reg; Tee,$29
https://scrapingcourse.com/ecommerce/product/helios-evercool&trade;-tee,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms05-blue_main.jpg,Helios EverCool&trade; Tee,$24
https://scrapingcourse.com/ecommerce/product/zoltan-gym-tee,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms06-blue_main.jpg,Zoltan Gym Tee,$29
https://scrapingcourse.com/ecommerce/product/meteor-workout-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh03-blue_main.jpg,Meteor Workout Short,$32.5
https://scrapingcourse.com/ecommerce/product/torque-power-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh04-gray_main.jpg,Torque Power Short,$32.5
https://scrapingcourse.com/ecommerce/product/hawkeye-yoga-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh05-gray_main.jpg,Hawkeye Yoga Short,$29
https://scrapingcourse.com/ecommerce/product/lono-yoga-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh06-gray_main.jpg,Lono Yoga Short,$32
https://scrapingcourse.com/ecommerce/product/rapha--sports-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh07-black_main.jpg,Rapha  Sports Short,$35
https://scrapingcourse.com/ecommerce/product/orestes-fitness-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh08-black_main.jpg,Orestes Fitness Short,$35
https://scrapingcourse.com/ecommerce/product/troy-yoga-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh09-blue_main.jpg,Troy Yoga Short,$24
https://scrapingcourse.com/ecommerce/product/sol-active-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh10-blue_main.jpg,Sol Active Short,$32
https://scrapingcourse.com/ecommerce/product/arcadio-gym-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main.jpg,Arcadio Gym Short,$20
https://scrapingcourse.com/ecommerce/product/pierce-gym-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh12-red_main.jpg,Pierce Gym Short,$27
https://scrapingcourse.com/ecommerce/product/erikssen-cooltech&trade;-fitness-tank,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt01-red_main.jpg,Erikssen CoolTech&trade; Fitness Tank,$29
https://scrapingcourse.com/ecommerce/product/tristan-endurance-tank,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt02-white_main.jpg,Tristan Endurance Tank,$29
https://scrapingcourse.com/ecommerce/product/atlas-fitness-tank,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt11-blue_main.jpg,Atlas Fitness Tank,$18
https://scrapingcourse.com/ecommerce/product/cassius-sparring-tank,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt12-blue_main.jpg,Cassius Sparring Tank,$18
https://scrapingcourse.com/ecommerce/product/electra-bra-top,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb01-gray_main.jpg,Electra Bra Top,$39
https://scrapingcourse.com/ecommerce/product/erica-evercool-sports-bra,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb02-blue_main.jpg,Erica Evercool Sports Bra,$39
https://scrapingcourse.com/ecommerce/product/celeste-sports-bra,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb03-green_main.jpg,Celeste Sports Bra,$39
https://scrapingcourse.com/ecommerce/product/prima-compete-bra-top,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb04-blue_main.jpg,Prima Compete Bra Top,$24
https://scrapingcourse.com/ecommerce/product/lucia-cross-fit-bra,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wb05-black_main.jpg,Lucia Cross-Fit Bra,$39
https://scrapingcourse.com/ecommerce/product/mona-pullover-hoodlie,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh01-green_main.jpg,Mona Pullover Hoodlie,$57
https://scrapingcourse.com/ecommerce/product/hera-pullover-hoodie,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh02-blue_main.jpg,Hera Pullover Hoodie,$48
https://scrapingcourse.com/ecommerce/product/autumn-pullie,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh03-red_main.jpg,Autumn Pullie,$57
https://scrapingcourse.com/ecommerce/product/miko-pullover-hoodie,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh04-blue_main.jpg,Miko Pullover Hoodie,$69
https://scrapingcourse.com/ecommerce/product/selene-yoga-hoodie,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh05-white_main.jpg,Selene Yoga Hoodie,$42
https://scrapingcourse.com/ecommerce/product/josie-yoga-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj02-gray_main.jpg,Josie Yoga Jacket,$56.25
https://scrapingcourse.com/ecommerce/product/augusta-pullover-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj03-red_main.jpg,Augusta Pullover Jacket,$57
https://scrapingcourse.com/ecommerce/product/ingrid-running-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main.jpg,Ingrid Running Jacket,$84
https://scrapingcourse.com/ecommerce/product/riona-full-zip-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj05-brown_main.jpg,Riona Full Zip Jacket,$60
https://scrapingcourse.com/ecommerce/product/juno-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj06-purple_main.jpg,Juno Jacket,$77
https://scrapingcourse.com/ecommerce/product/inez-full-zip-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj07-purple_main.jpg,Inez Full Zip Jacket,$59
https://scrapingcourse.com/ecommerce/product/adrienne-trek-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj08-gray_main.jpg,Adrienne Trek Jacket,$57
https://scrapingcourse.com/ecommerce/product/jade-yoga-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj09-green_main.jpg,Jade Yoga Jacket,$32
https://scrapingcourse.com/ecommerce/product/nadia-elements-shell,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj10-yellow_main.jpg,Nadia Elements Shell,$69
https://scrapingcourse.com/ecommerce/product/neve-studio-dance-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj11-blue_main.jpg,Neve Studio Dance Jacket,$69
https://scrapingcourse.com/ecommerce/product/olivia-1/4-zip-light-jacket,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj12-blue_main.jpg,Olivia 1/4 Zip Light Jacket,$77
https://scrapingcourse.com/ecommerce/product/karmen-yoga-pant,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp01-gray_main.jpg,Karmen Yoga Pant,$39
https://scrapingcourse.com/ecommerce/product/daria-bikram-pant,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp10-gray_main.jpg,Daria Bikram Pant,$51
https://scrapingcourse.com/ecommerce/product/sylvia-capri,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp11-green_main.jpg,Sylvia Capri,$42
https://scrapingcourse.com/ecommerce/product/deirdre-relaxed-fit-capri,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp12-gray_main.jpg,Deirdre Relaxed-Fit Capri,$63
https://scrapingcourse.com/ecommerce/product/portia-capri,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp13-orange_main.jpg,Portia Capri,$49
https://scrapingcourse.com/ecommerce/product/gwyn-endurance-tee,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws01-black_main.jpg,Gwyn Endurance Tee,$24
https://scrapingcourse.com/ecommerce/product/gabrielle-micro-sleeve-top,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws02-green_main.jpg,Gabrielle Micro Sleeve Top,$28
https://scrapingcourse.com/ecommerce/product/iris-workout-top,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-red_main.jpg,Iris Workout Top,$29
https://scrapingcourse.com/ecommerce/product/layla-tee,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws04-green_main.jpg,Layla Tee,$29
https://scrapingcourse.com/ecommerce/product/desiree-fitness-tee,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws05-black_main.jpg,Desiree Fitness Tee,$24
https://scrapingcourse.com/ecommerce/product/elisa-evercool&trade;-tee,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws06-purple_main.jpg,Elisa EverCool&trade; Tee,$29
https://scrapingcourse.com/ecommerce/product/juliana-short-sleeve-tee,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws07-black_main.jpg,Juliana Short-Sleeve Tee,$42
https://scrapingcourse.com/ecommerce/product/minerva-lumatech&trade;-v-tee,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws08-blue_main.jpg,Minerva LumaTech&trade; V-Tee,$32
https://scrapingcourse.com/ecommerce/product/bess-yoga-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh05-blue_main.jpg,Bess Yoga Short,$28
https://scrapingcourse.com/ecommerce/product/angel-light-running-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main.jpg,Angel Light Running Short,$42
https://scrapingcourse.com/ecommerce/product/echo-fit-compression-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh07-black_main.jpg,Echo Fit Compression Short,$24
https://scrapingcourse.com/ecommerce/product/sybil-running-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh08-purple_main.jpg,Sybil Running Short,$44
https://scrapingcourse.com/ecommerce/product/mimi-all-purpose-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh09-gray_main.jpg,Mimi All-Purpose Short,$44
https://scrapingcourse.com/ecommerce/product/ana-running-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main.jpg,Ana Running Short,$40
https://scrapingcourse.com/ecommerce/product/ina-compression-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-blue_main.jpg,Ina Compression Short,$49
https://scrapingcourse.com/ecommerce/product/erika-running-short,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh12-green_main.jpg,Erika Running Short,$49
https://scrapingcourse.com/ecommerce/product/bella-tank,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt01-blue_main.jpg,Bella Tank,$29
https://scrapingcourse.com/ecommerce/product/zoe-tank,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt02-orange_main.jpg,Zoe Tank,$29
https://scrapingcourse.com/ecommerce/product/nora-practice-tank,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt03-red_main.jpg,Nora Practice Tank,$39
https://scrapingcourse.com/ecommerce/product/nona-fitness-tank,https://scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt04-blue_main.jpg,Nona Fitness Tank,$39
